Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4042,"M Negnevitsky","Artificial intelligence: a guide to intelligent systems",2005,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=1BxYQnrfv9MC&oi=fnd&pg=PR11&dq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&ots=GXcw-JMpWv&sig=yr9_cwbYaoNQkZIQc6qVLmnqh6U","https://scholar.google.com/scholar?cites=8479842637381701014&as_sdt=2005&sciodt=2007&hl=en",150,"2022-07-13 09:08:01","BOOK","","","",,,,,4042,237.76,4042,1,17,"… I hope that the reader will share my excitement on the subject of artificial intelligence and soft computing … intelligent machines on a human-scale knowledge base by the 1980s, and to …","https://typeset.io/papers/artificial-intelligence-a-guide-to-intelligent-systems-jfmay6ad5z","https://scholar.google.com/scholar?q=related:lg1ZWPNzrnUJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
28,"M Tenorth, M Beetz","Knowledge processing for autonomous robot control",2012,"2012 AAAI Spring Symposium Series","aaai.org","https://www.aaai.org/ocs/index.php/SSS/SSS12/paper/viewPaper/4258","https://scholar.google.com/scholar?cites=2548383466929511194&as_sdt=2005&sciodt=2007&hl=en",151,"2022-07-13 09:08:01","","","","",,,,,28,2.80,14,2,10,"… be sent as queries to a knowledge base. This allows the robot … adaptability to changing situations, robustness, and the ability … knowledge representation research in artificial intelligence (…","https://www.aaai.org/ocs/index.php/SSS/SSS12/paper/download/4258/4620","https://scholar.google.com/scholar?q=related:GtvP4UKtXSMJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
3,"S Karapinar, S Sariel","Cognitive Robots Learning Failure Contexts Through Experimentation.",2015,"AAMAS","ifaamas.org","https://www.ifaamas.org/Proceedings/aamas2015/aamas/p1843.pdf","https://scholar.google.com/scholar?cites=5930690105609631333&as_sdt=2005&sciodt=2007&hl=en",152,"2022-07-13 09:08:01","PDF","","","",,,,,3,0.43,2,2,7,"… robustness and efficiency in future decisions of a robot. Our main objective in this work is to investigate methods that ensure robustness … are abandoned, and the knowledge base (KB) is …","https://www.ifaamas.org/Proceedings/aamas2015/aamas/p1843.pdf","https://scholar.google.com/scholar?q=related:ZTbJmToLTlIJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
11,"K Sekiguchi, K Hori","Organic and dynamic tool for use with knowledge base of AI ethics for promoting engineers' practice of ethical AI design",2020,"AI & SOCIETY","Springer","https://link.springer.com/article/10.1007/s00146-018-0867-z","https://scholar.google.com/scholar?cites=3177623865703617569&as_sdt=2005&sciodt=2007&hl=en",153,"2022-07-13 09:08:01","HTML","10.1007/s00146-018-0867-z","","",,,,,11,5.50,6,2,2,"… In recent years, ethical questions related to the development of artificial intelligence (AI) are being increasingly discussed. However, there has not been enough corresponding increase …","https://link.springer.com/article/10.1007/s00146-018-0867-z","https://scholar.google.com/scholar?q=related:IVQR8REwGSwJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
55,"Z Shi, W Yao, Z Li, L Zeng, Y Zhao, R Zhang, Y Tang…","Artificial intelligence techniques for stability analysis and control in smart grids: Methodologies, applications, challenges and future directions",2020,"Applied Energy","Elsevier","https://www.sciencedirect.com/science/article/pii/S0306261920312228","https://scholar.google.com/scholar?cites=3638422849539468453&as_sdt=2005&sciodt=2007&hl=en",154,"2022-07-13 09:08:01","","","","",,,,,55,27.50,7,8,2,"… learning, the robustness of AI to communication quality, and the robustness against attack or … experience can be used to build a knowledge base. Then the decision-making efficiency …","","https://scholar.google.com/scholar?q=related:pex28U1GfjIJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
5,"J Guo, M Martinez-Garcia","Key technologies towards smart manufacturing based on swarm intelligence and edge computing",2021,"Computers & Electrical Engineering","Elsevier","https://www.sciencedirect.com/science/article/pii/S0045790621001233","https://scholar.google.com/scholar?cites=10026942551916955041&as_sdt=2005&sciodt=2007&hl=en",155,"2022-07-13 09:08:01","","","","",,,,,5,5.00,3,2,1,"… , dynamically update the knowledge base for group learning … – and to form a learning knowledge base for cloud-assisted … , adaptability, and robustness to the manufacturing machine …","https://repository.lboro.ac.uk/articles/journal_contribution/Key_technologies_towards_smart_manufacturing_based_on_swarm_intelligence_and_edge_computing/16577756/1/files/30683891.pdf","https://scholar.google.com/scholar?q=related:oUVCPiDbJosJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
11,"S Lolas, OA Olatunbosun, D Steward…","Fuzzy Logic Knowledge Base Construction for a Reliability Improvement Expert System.",2007,"World Congress on …","academia.edu","https://www.academia.edu/download/53703252/Fuzzy_Logic_Knowledge_Base_Construction_20170629-3083-307shs.pdf","https://scholar.google.com/scholar?cites=16540850779738649522&as_sdt=2005&sciodt=2007&hl=en",156,"2022-07-13 09:08:01","PDF","","","",,,,,11,0.73,3,4,15,"… in artificial intelligence aiming to understand and initiate human knowledge in computer systems [4]. They usually consist of a knowledge base, … for developing the knowledge base and …","https://www.academia.edu/download/53703252/Fuzzy_Logic_Knowledge_Base_Construction_20170629-3083-307shs.pdf","https://scholar.google.com/scholar?q=related:srMQoSXojOUJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
17,"RD Meservy, EL Denna, JV Hansen","Application of artificial intelligence to accounting, tax, and audit services: Research at Brigham Young University",1992,"Expert Systems with Applications","Elsevier","https://www.sciencedirect.com/science/article/pii/0957417492901126","https://scholar.google.com/scholar?cites=4628915702388635378&as_sdt=2005&sciodt=2007&hl=en",157,"2022-07-13 09:08:01","","","","",,,,,17,0.57,6,3,30,"… The initial knowledge base was refined with the help of a senior CAS resulting in a system … of the reasoning processes and explored the robustness of domain knowledge. A summary …","https://www.academia.edu/download/47594840/0957-4174_2892_2990112-620160728-23177-qml7fj.pdf","https://scholar.google.com/scholar?q=related:8jYaaE42PUAJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
4,"R Li","An artificial intelligence agent technology based web distance education system",2021,"Journal of Intelligent & Fuzzy Systems","content.iospress.com","https://content.iospress.com/articles/journal-of-intelligent-and-fuzzy-systems/ifs189369","https://scholar.google.com/scholar?cites=8396910584200640232&as_sdt=2005&sciodt=2007&hl=en",158,"2022-07-13 09:08:01","","","","",,,,,4,4.00,4,1,1,"… solve practical problems has strong robustness and reliability. … , and uses the knowledge in the knowledge base or the real-time … The knowledge base stores abundant relevant inference …","","https://scholar.google.com/scholar?q=related:6Db_BbDRh3QJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
1005,"J Korbicz, JM Koscielny, Z Kowalczuk, W Cholewa","Fault diagnosis: models, artificial intelligence, applications",2004,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=yP8Cjonld1oC&oi=fnd&pg=PA1&dq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&ots=i7TJ6Slofi&sig=Oc6Y1VmP_6tlvGeSHIS4zYiQ8xs","https://scholar.google.com/scholar?cites=16016627642430744889&as_sdt=2005&sciodt=2007&hl=en",159,"2022-07-13 09:08:01","BOOK","","","",,,,,1005,55.83,251,4,18,"… Hence, the most essential requirement for an analytical model-based FD algorithm is robustness wrt the different kinds of uncertainties. Surprisingly, much less attention has been paid …","","https://scholar.google.com/scholar?q=related:OWnJJvt9Rt4J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
1947,"SL Star","The structure of ill-structured solutions: Boundary objects and heterogeneous distributed problem solving",1989,"Distributed artificial intelligence","Elsevier","https://www.sciencedirect.com/science/article/pii/B978155860092850006X","https://scholar.google.com/scholar?cites=5333492258950780570&as_sdt=2005&sciodt=2007&hl=en",160,"2022-07-13 09:08:01","","","","",,,,,1947,59.00,1947,1,33,"… to a knowledge base, resulting in different ways of processing information at different nodes based on differences in a knowledge base. At … is the source of the robustness of science. 2.5 …","http://www.sociotech-lit.de/Star89-SoI.pdf","https://scholar.google.com/scholar?q=related:mpYOk_NeBEoJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
6,"M Romacker, K Schnattinger, U Hahn, S Schulz…","A natural language understanding system for knowledge-based analysis of medical texts",1997,"Classification and …","Springer","https://link.springer.com/chapter/10.1007/978-3-642-59051-1_52","https://scholar.google.com/scholar?cites=4653925663565440042&as_sdt=2005&sciodt=2007&hl=en",161,"2022-07-13 09:08:01","","10.1007/978-3-642-59051-1_52","","",,,,,6,0.24,1,5,25,"… ) input, an inherent potential for robustness has to be built into these … Procedural aspects of text parsing, eg, robustness, … knowledge base (more precisely, the text knowledge base consti…","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.22.7835&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:KmTkw7sQlkAJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
3,"M Short","Applications of artificial intelligence in the electricity supply industry",1995,"Aslib proceedings","emerald.com","https://www.emerald.com/insight/content/doi/10.1108/eb051393/full/html","https://scholar.google.com/scholar?cites=13212499414624779496&as_sdt=2005&sciodt=2007&hl=en",162,"2022-07-13 09:08:01","","10.1108/eb051393","","",,,,,3,0.11,3,1,27,"… quality of the solution includes adequate accuracy and robustness. An adaptable, or 'intelli… of the knowledge base to solve the problem. For example, rules in the knowledge base may …","","https://scholar.google.com/scholar?q=related:6DzE-zY6XLcJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
63,"R Bettocchi, M Pinelli, PR Spina, M Venturini","Artificial intelligence for the diagnostics of gas turbines—part I: neural network approach",2007,"","asmedigitalcollection.asme.org","https://asmedigitalcollection.asme.org/gasturbinespower/article-abstract/129/3/711/476140","https://scholar.google.com/scholar?cites=16664420951755366873&as_sdt=2005&sciodt=2007&hl=en",163,"2022-07-13 09:08:01","","","","",,,,,63,4.20,16,4,15,"… training phase, accuracy, and robustness with respect to measurement … , which represents the knowledge base and allows the … FLSs allow the incorporation of the knowledge base in a …","https://www.researchgate.net/profile/P-Spina-2/publication/245353480_Artificial_Intelligence_for_the_Diagnostics_of_Gas_Turbines-Part_I_Neural_Network_Approach/links/02e7e537e40c1d341c000000/Artificial-Intelligence-for-the-Diagnostics-of-Gas-Turbines-Part-I-Neural-Network-Approach.pdf","https://scholar.google.com/scholar?q=related:2aH0UJDqQ-cJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
73,"TE Sterk","Building upon Negroponte: a hybridized model of control suitable for responsive architecture",2005,"Automation in construction","Elsevier","https://www.sciencedirect.com/science/article/pii/S0926580504000822","https://scholar.google.com/scholar?cites=12232240535325669621&as_sdt=2005&sciodt=2007&hl=en",164,"2022-07-13 09:08:01","","","","",,,,,73,4.29,73,1,17,"… , artificial intelligence and structural engineering are all beneficial. The links that are required between each knowledge base … their integration within architecture, robustness, safety, and …","http://papers.cumincad.org/data/works/att/ecaade03_407_19_sterk.content.pdf","https://scholar.google.com/scholar?q=related:9Xg4K_WlwakJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
178,"MG Core, HC Lane, M Van Lent, D Gomboc…","Building explainable artificial intelligence systems",2006,"AAAI","aaai.org","https://www.aaai.org/Papers/AAAI/2006/AAAI06-293.pdf","https://scholar.google.com/scholar?cites=10205215465188598040&as_sdt=2005&sciodt=2007&hl=en",165,"2022-07-13 09:08:01","PDF","","","",,,,,178,11.13,36,5,16,"… Swartout and Moore advocated building a high-level knowledge base containing facts … Thus, explanations can still be made but at a cost to the maintainability and robustness of the …","https://www.aaai.org/Papers/AAAI/2006/AAAI06-293.pdf","https://scholar.google.com/scholar?q=related:GKHjYmU1oI0J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
12,"A Massaro, G Ricci, S Selicato…","Decisional support system with Artificial Intelligence oriented on health prediction using a wearable device and big data",2020,"… on Metrology for …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/9138258/","https://scholar.google.com/scholar?cites=13294996083388637972&as_sdt=2005&sciodt=2007&hl=en",166,"2022-07-13 09:08:01","","","","",,,,,12,6.00,3,4,2,"… system (DSS) based on artificial intelligence algorithms and health wearable sensors predicting health status. The discussion is mainly focused on the description of the innovative …","","https://scholar.google.com/scholar?q=related:FOOWeH9QgbgJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
2,"N Zhang, X Xu, L Tao, H Yu, H Ye, X Xie…","Deepke: A deep learning based knowledge extraction toolkit for knowledge base population",2022,"arXiv preprint arXiv …","arxiv.org","https://arxiv.org/abs/2201.03335","https://scholar.google.com/scholar?cites=11040807618383905247&as_sdt=2005&sciodt=2007&hl=en",167,"2022-07-13 09:08:01","","","","",,,,,2,2.00,0,7,1,"… Therefore, knowledge base population (KBP), which aims to extract … extraction toolkit facilitating knowledge base population that … • We develop and release the first knowledge base …","https://arxiv.org/pdf/2201.03335","https://scholar.google.com/scholar?q=related:3wEzPwjUOJkJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
15,"A Berquand, F Murdaca, A Riccardi…","Artificial intelligence for the early design phases of space missions",2019,"2019 IEEE …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8742082/","https://scholar.google.com/scholar?cites=15702163930257651825&as_sdt=2005&sciodt=2007&hl=en",168,"2022-07-13 09:08:01","","","","",,,,,15,5.00,4,4,3,"… knowledge base manually is subjective, timeconsuming, laborious and error bound. This is why the knowledge base … to the User queries, including robustness towards vague or fuzzy …","https://strathprints.strath.ac.uk/67755/1/Berquand_etal_IEEE_Aerospace_2019_Artificial_intelligence_for_the_early_design_phases_of_space_missions.pdf","https://scholar.google.com/scholar?q=related:cXj1o-ZK6dkJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
6,"L Su, T He, Z Fan, Y Zhang, M Guizani","Answer acquisition for knowledge base question answering systems based on dynamic memory network",2019,"IEEE Access","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/8887234/","https://scholar.google.com/scholar?cites=8577100771595928759&as_sdt=2005&sciodt=2007&hl=en",169,"2022-07-13 09:08:01","","","","",,,,,6,2.00,1,5,3,"… With the integration and development of artificial intelligence … personalized services by using knowledge base (KB) retrieval … into training and improve the robustness of the existing KG …","https://ieeexplore.ieee.org/iel7/6287639/8600701/08887234.pdf","https://scholar.google.com/scholar?q=related:t0S0VbX7B3cJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
260,"A Neelakantan, B Roth, A McCallum","Compositional vector space models for knowledge base completion",2015,"arXiv preprint arXiv:1504.06662","arxiv.org","https://arxiv.org/abs/1504.06662","https://scholar.google.com/scholar?cites=18186921512760758440&as_sdt=2005&sciodt=2007&hl=en",170,"2022-07-13 09:08:01","","","","",,,,,260,37.14,87,3,7,"… We develop a compositional vector space model for knowledge base completion using recurrent neural networks. In our challenging large-scale dataset available at http: //iesl.cs.umass.…","https://arxiv.org/pdf/1504.06662","https://scholar.google.com/scholar?q=related:qNAD5sHsZPwJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
490,"HJ Levesque","Foundations of a functional approach to knowledge representation",1984,"Artificial intelligence","Elsevier","https://www.sciencedirect.com/science/article/pii/0004370284900092","https://scholar.google.com/scholar?cites=8049720354236768022&as_sdt=2005&sciodt=2007&hl=en",171,"2022-07-13 09:08:01","","","","",,,,,490,12.89,490,1,38,"… not only to the domain but to what the knowledge base knows about that domain. The major … The robustness of our approach is suggested by all the desirable properties of 2C'5¢ that …","","https://scholar.google.com/scholar?q=related:Fp-DTwNatm8J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
23,"T de Souza Alves, CS de Oliveira, C Sanin…","From knowledge based vision systems to cognitive vision systems: a review",2018,"Procedia Computer …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1877050918313553","https://scholar.google.com/scholar?cites=2352330754163077119&as_sdt=2005&sciodt=2007&hl=en",172,"2022-07-13 09:08:01","","","","",,,,,23,5.75,6,4,4,"… approached as part of the Artificial Intelligence (AI) agenda to … dependency on data, increased accuracy, and robustness. … based system consists of a knowledge base and an inference …","https://www.sciencedirect.com/science/article/pii/S1877050918313553/pdf?md5=20686af46135d5b3962cbad529facf73&pid=1-s2.0-S1877050918313553-main.pdf","https://scholar.google.com/scholar?q=related:_-8dlFsopSAJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
13,"KJ Lynch","Knowledge discovery from historical data: An algorithmic approach",1992,"Proceedings of the Twenty-Fifth Hawaii International …","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/183466/","https://scholar.google.com/scholar?cites=15018816938694152197&as_sdt=2005&sciodt=2007&hl=en",173,"2022-07-13 09:08:01","","","","",,,,,13,0.43,13,1,30,"… The knowledge base, which was based on a semantic network structure, was created … Current research efforts include the creation of a meta knowledge base, and design of …","","https://scholar.google.com/scholar?q=related:BRB8wW6ObdAJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
30,"SV Ulyanov","Quantum fast algorithm computational intelligence Pt I: SW/HW smart toolkit",2019,"Artificial Intelligence Advances","pdfs.semanticscholar.org","https://pdfs.semanticscholar.org/e878/6342eb4786b2918e5e28e8b0f38549fbf3e9.pdf#page=22","https://scholar.google.com/scholar?cites=17644129693490964357&as_sdt=2005&sciodt=2007&hl=en",174,"2022-07-13 09:08:01","PDF","","","",,,,,30,10.00,30,1,3,"… technology of imperfect knowledge base self-organization … dynamic intelligent control systems, artificial intelligence, … of classical control systems robustness in unpredicted control …","https://pdfs.semanticscholar.org/e878/6342eb4786b2918e5e28e8b0f38549fbf3e9.pdf#page=22","https://scholar.google.com/scholar?q=related:hWdzP3mK3PQJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
257,"V Uraikul, CW Chan, P Tontiwachwuthikul","Artificial intelligence for monitoring and supervisory control of process systems",2007,"… of artificial intelligence","Elsevier","https://www.sciencedirect.com/science/article/pii/S0952197606001229","https://scholar.google.com/scholar?cites=13383161049749373258&as_sdt=2005&sciodt=2007&hl=en",175,"2022-07-13 09:08:01","","","","",,,,,257,17.13,86,3,15,"… effort has been devoted to enhancing robustness of the approaches by combining them so … stored in the knowledge base, updates to the knowledge base is necessary should the …","https://www.academia.edu/download/52777715/IA_en_monitoreo_y_control_de_procesos.pdf","https://scholar.google.com/scholar?q=related:SsEnVhGKurkJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
98,"D Kotak, S Wu, M Fleetwood, H Tamoto","Agent-based holonic design and operations environment for distributed manufacturing",2003,"Computers in Industry","Elsevier","https://www.sciencedirect.com/science/article/pii/S0166361503001015","https://scholar.google.com/scholar?cites=10355869539089594188&as_sdt=2005&sciodt=2007&hl=en",176,"2022-07-13 09:08:01","","","","",,,,,98,5.16,25,4,19,"… (HMS), such as robustness when faced with perturbation, … Inspired by the distributed artificial intelligence, the nascent … previous experiences to further enrich their knowledge base. …","","https://scholar.google.com/scholar?q=related:TDe5YXpwt48J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
765,"H Liu, H Lieberman, T Selker","A model of textual affect sensing using real-world knowledge",2003,"… of the 8th international conference on …","dl.acm.org","https://dl.acm.org/doi/abs/10.1145/604045.604067","https://scholar.google.com/scholar?cites=15632501417424437374&as_sdt=2005&sciodt=2007&hl=en",177,"2022-07-13 09:08:01","","10.1145/604045.604067","","",,,,,765,40.26,255,3,19,"… In utilizing a large-scale commonsense knowledge base like OMCS, we avoid having to hand-craft knowledge, and benefit from the robustness derived from the greater breadth and …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.73.2973&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:fsBf8DbN8dgJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
165,"KW Chau","An ontology-based knowledge management system for flow and water quality modeling",2007,"Advances in Engineering Software","Elsevier","https://www.sciencedirect.com/science/article/pii/S0965997806001098","https://scholar.google.com/scholar?cites=2867532212779388137&as_sdt=2005&sciodt=2007&hl=en",178,"2022-07-13 09:08:01","","","","",,,,,165,11.00,165,1,15,"… (KM), artificial intelligence technology with the conventional … The knowledge base and the ontology are linked to one … the advantages of high flexibility and robustness. The ontology, …","https://www.academia.edu/download/958038/AES4.pdf","https://scholar.google.com/scholar?q=related:6Yy0zFqFyycJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
76,"WC Staub","Apparatus and method for generating a knowledge base",1996,"US Patent 5,546,507","Google Patents","https://patents.google.com/patent/US5546507A/en","https://scholar.google.com/scholar?cites=8564940019603622962&as_sdt=2005&sciodt=2007&hl=en",179,"2022-07-13 09:08:01","","","","",,,,,76,2.92,76,1,26,"… a knowledge base using a … a knowledge base may be generated. This enables a user of the present invention to author a knowledge base without knowledge of artificial intelligence …","https://patentimages.storage.googleapis.com/45/f9/17/4bf4a69806c3a8/US5546507.pdf","https://scholar.google.com/scholar?q=related:MkwAn5HH3HYJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
21,"F Piltan, R Bayat, S Mehara…","GDO Artificial Intelligence-Based Switching PID Baseline Feedback Linearization Method: Controlled PUMA Workspace",2012,"International Journal of …","core.ac.uk","https://core.ac.uk/download/pdf/194997685.pdf","https://scholar.google.com/scholar?cites=2236943364454656849&as_sdt=2005&sciodt=2007&hl=en",180,"2022-07-13 09:08:01","PDF","","","",,,,,21,2.10,5,4,10,"… Gradient descent (GD) artificial intelligence based switching … and robustness with regards to improve the robustness … can be solved by using artificial intelligence theorem. Fuzzy logic …","https://core.ac.uk/download/pdf/194997685.pdf","https://scholar.google.com/scholar?q=related:Uav8XCM4Cx8J:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
120,"RJ Brachman","Systems that know what they're doing",2002,"IEEE Intelligent systems","ieeexplore.ieee.org","https://ieeexplore.ieee.org/abstract/document/1134363/","https://scholar.google.com/scholar?cites=13970284702398296542&as_sdt=2005&sciodt=2007&hl=en",181,"2022-07-13 09:08:01","","","","",,,,,120,6.00,120,1,20,"… when we know that artificial intelligence has never fulfilled its … Among other things, robustness—by which I mean both fault … , a preinstalled knowledge base of important information …","https://pdfs.semanticscholar.org/2a31/bb0497cf4d72446cf73e7fdebe19867cb865.pdf","https://scholar.google.com/scholar?q=related:3jGGSetr4MEJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
116,"IR Grosse, JM Milton–benoit, JC Wileden","Ontologies for supporting engineering analysis models",2005,"Ai Edam","cambridge.org","https://www.cambridge.org/core/journals/ai-edam/article/ontologies-for-supporting-engineering-analysis-models/D8337F86C3D489D39873AB0C6B66ED18","https://scholar.google.com/scholar?cites=13949305947220379478&as_sdt=2005&sciodt=2007&hl=en",182,"2022-07-13 09:08:01","","","","",,,,,116,6.82,39,3,17,"… engineering analysis modeling knowledge base, called ON-… in the field of artificial intelligence began to uncover serious … We define robustness as a measure of the stability of the engi…","https://core.ac.uk/download/pdf/38934886.pdf","https://scholar.google.com/scholar?q=related:VodQN9rjlcEJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
61,"M Korytkowski, L Rutkowski, R Scherer","From ensemble of fuzzy classifiers to single fuzzy rule base classifier",2008,"… on Artificial Intelligence and Soft …","Springer","https://link.springer.com/chapter/10.1007/978-3-540-69731-2_26","https://scholar.google.com/scholar?cites=6108419294646960263&as_sdt=2005&sciodt=2007&hl=en",183,"2022-07-13 09:08:01","","10.1007/978-3-540-69731-2_26","","",,,,,61,4.36,20,3,14,"… the subsystems rule bases into one knowledge base. Simulations on two benchmarks shows … By combining intelligent learning systems, the model robustness and accuracy is nearly …","","https://scholar.google.com/scholar?q=related:hwCTFPx2xVQJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
43,"Y Yang, Y Zhuang, Y Pan","Multiple knowledge representation for big data artificial intelligence: framework, applications, and case studies",2021,"Frontiers of Information Technology & …","Springer","https://link.springer.com/article/10.1631/FITEE.2100463","https://scholar.google.com/scholar?cites=10446383365365301054&as_sdt=2005&sciodt=2007&hl=en",184,"2022-07-13 09:08:01","","10.1631/FITEE.2100463","","",,,,,43,43.00,14,3,1,"… With symbolic knowledge that clothing style is an irrelevant factor, the detection algorithm will disregard clothing style information and thus improve robustness. Moreover, recent …","https://scholar.google.com/scholar?output=instlink&q=info:Pv8l0FIC-ZAJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=13226714714096958033&oi=lle","https://scholar.google.com/scholar?q=related:Pv8l0FIC-ZAJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
32,"C Thorne","Chatbots for troubleshooting: A survey",2017,"Language and Linguistics Compass","Wiley Online Library","https://compass.onlinelibrary.wiley.com/doi/abs/10.1111/lnc3.12253","https://scholar.google.com/scholar?cites=8959019174631474487&as_sdt=2005&sciodt=2007&hl=en",185,"2022-07-13 09:08:01","","10.1111/lnc3.12253","","",,,,,32,6.40,32,1,5,"… early days of artificial intelligence and computational linguistics. … annotation, databases, and knowledge base reasoning) to rerank … in Section 3.1, decreasing their intended robustness. …","https://scholar.google.com/scholar?output=instlink&q=info:N4XS73jUVHwJ:scholar.google.com/&hl=en&as_sdt=2007&scillfp=8112718829885760068&oi=lle","https://scholar.google.com/scholar?q=related:N4XS73jUVHwJ:scholar.google.com/&scioq=%22robustness%22+%22artificial+intelligence%22+%22knowledge+base%22&hl=en&as_sdt=2007"
